Time:  9847.7578   100.28 kPa 77.11 F 
Time:  9849.2041   100.28 kPa 77.11 F 
Time:  9850.6533   100.28 kPa 77.11 F 
Time:  9852.0986   100.28 kPa 77.11 F 
Time:  9853.5478   100.27 kPa 77.11 F 
Time:  9854.9931   100.27 kPa 77.00 F 
Time:  9856.4423   100.27 kPa 77.00 F 
Time:  9857.8876   100.27 kPa 77.00 F 
Time:  9859.3359   100.27 kPa 77.00 F 
Time:  9860.7822   100.27 kPa 77.00 F 
Time:  9862.2314   100.26 kPa 77.00 F 
Time:  9863.6757   100.26 kPa 76.89 F 
Time:  9865.1259   100.26 kPa 76.89 F 
Time:  9866.5712   100.25 kPa 76.89 F 
Time:  9868.0195   100.25 kPa 76.89 F 
Time:  9869.4658   100.25 kPa 77.00 F 
Time:  9870.9140   100.25 kPa 77.00 F 
Time:  9872.3603   100.25 kPa 76.89 F 
Time:  9873.8085   100.25 kPa 76.89 F 
Time:  9875.2548   100.26 kPa 77.00 F 
Time:  9876.7050   100.25 kPa 77.00 F 
Time:  9878.1503   100.25 kPa 77.00 F 
Time:  9879.5986   100.25 kPa 77.00 F 
Time:  9881.0439   100.25 kPa 77.00 F 
Time:  9882.4921   100.25 kPa 77.11 F 
Time:  9883.9384   100.25 kPa 77.11 F 
Time:  9885.3867   100.25 kPa 77.11 F 
Time:  9886.8330   100.25 kPa 77.11 F 
Time:  9888.2822   100.26 kPa 77.11 F 
Time:  9889.7275   100.26 kPa 77.11 F 
Time:  9891.1767   100.26 kPa 77.11 F 
Time:  9892.6230   100.26 kPa 77.11 F 
Time:  9894.0712   100.26 kPa 77.11 F 
Time:  9895.5166   100.26 kPa 77.11 F 
Time:  9896.9658   100.26 kPa 77.11 F 
Time:  9898.4121   100.26 kPa 77.11 F 
Time:  9899.8623   100.27 kPa 77.11 F 
Time:  9901.3056   100.26 kPa 77.11 F 
Time:  9902.7548   100.26 kPa 77.11 F 
Time:  9904.2011   100.26 kPa 77.11 F 
Time:  9905.6494   100.26 kPa 77.11 F 
Time:  9907.0947   100.26 kPa 77.11 F 
Time:  9908.5439   100.26 kPa 77.11 F 
Time:  9909.9902   100.26 kPa 77.11 F 
Time:  9911.4404   100.26 kPa 77.11 F 
Time:  9912.8847   100.26 kPa 77.22 F 
Time:  9914.3339   100.27 kPa 77.22 F 
Time:  9915.7802   100.26 kPa 77.22 F 
Time:  9917.2285   100.26 kPa 77.11 F 
Time:  9918.6738   100.26 kPa 77.11 F 
Time:  9920.1230   100.26 kPa 77.11 F 
Time:  9921.5693   100.26 kPa 77.11 F 
Time:  9923.0175   100.27 kPa 77.22 F 
Time:  9924.4628   100.27 kPa 77.11 F 
Time:  9925.9121   100.27 kPa 77.11 F 
Time:  9927.3583   100.27 kPa 77.11 F 
Time:  9928.8066   100.27 kPa 77.11 F 
Time:  9930.2529   100.27 kPa 77.11 F 
Time:  9931.7021   100.27 kPa 77.11 F 
Time:  9933.1484   100.27 kPa 77.11 F 
Time:  9934.5966   100.27 kPa 77.11 F 
Time:  9936.0429   100.27 kPa 77.11 F 
Time:  9937.4902   100.27 kPa 77.11 F 
Time:  9938.9355   100.27 kPa 77.11 F 
Time:  9940.3847   100.27 kPa 77.11 F 
Time:  9941.8310   100.27 kPa 77.11 F 
Time:  9943.2802   100.27 kPa 77.11 F 
Time:  9944.7255   100.27 kPa 77.11 F 
Time:  9946.1748   100.27 kPa 77.11 F 
Time:  9947.6201   100.27 kPa 77.11 F 
Time:  9949.0693   100.26 kPa 77.11 F 
Time:  9950.5146   100.27 kPa 77.22 F 
Time:  9951.9638   100.27 kPa 77.22 F 
Time:  9953.4101   100.27 kPa 77.22 F 
Time:  9954.8593   100.27 kPa 77.22 F 
Time:  9956.3037   100.27 kPa 77.22 F 
Time:  9957.7529   100.27 kPa 77.22 F 
Time:  9959.1992   100.27 kPa 77.22 F 
Time:  9960.6474   100.27 kPa 77.22 F 
Time:  9962.0927   100.27 kPa 77.22 F 
Time:  9963.5419   100.27 kPa 77.22 F 
Time:  9964.9882   100.27 kPa 77.22 F 
Time:  9966.4365   100.27 kPa 77.22 F 
Time:  9967.8828   100.27 kPa 77.22 F 
Time:  9969.3320   100.27 kPa 77.22 F 
Time:  9970.7783   100.27 kPa 77.22 F 
Time:  9972.2255   100.26 kPa 77.22 F 
Time:  9973.6708   100.27 kPa 77.34 F 
Time:  9975.1201   100.27 kPa 77.34 F 
Time:  9976.5664   100.26 kPa 77.22 F 
Time:  9978.0146   100.26 kPa 77.34 F 
Time:  9979.4609   100.26 kPa 77.34 F 
Time:  9980.9101   100.26 kPa 77.34 F 
Time:  9982.3554   100.26 kPa 77.34 F 
Time:  9983.8037   100.26 kPa 77.34 F 
Time:  9985.2500   100.26 kPa 77.34 F 
Time:  9986.6982   100.26 kPa 77.34 F 
Time:  9988.1435   100.27 kPa 77.34 F 
Time:  9989.5927   100.26 kPa 77.34 F 
Time:  9991.0380   100.27 kPa 77.34 F 
Time:  9992.4882   100.26 kPa 77.34 F 
Time:  9993.9326   100.27 kPa 77.34 F 
Time:  9995.3818   100.27 kPa 77.34 F 
Time:  9996.8281   100.27 kPa 77.45 F 
Time:  9998.2763   100.27 kPa 77.34 F 
Time:  9999.7216   100.27 kPa 77.34 F 
Time:  10001.1708   100.26 kPa 77.34 F 
Time:  10002.6171   100.27 kPa 77.34 F 
Time:  10004.0664   100.26 kPa 77.34 F 
Time:  10005.5117   100.27 kPa 77.34 F 
Time:  10006.9599   100.27 kPa 77.45 F 
Time:  10008.4062   100.26 kPa 77.34 F 
Time:  10009.8535   100.27 kPa 77.34 F 
Time:  10011.2998   100.27 kPa 77.45 F 
Time:  10012.7490   100.27 kPa 77.45 F 
Time:  10014.1953   100.27 kPa 77.45 F 
Time:  10015.6425   100.27 kPa 77.45 F 
Time:  10017.0888   100.26 kPa 77.34 F 
Time:  10018.5380   100.27 kPa 77.45 F 
Time:  10019.9843   100.27 kPa 77.45 F 
Time:  10021.4326   100.27 kPa 77.45 F 
Time:  10022.8789   100.28 kPa 77.45 F 
Time:  10024.3271   100.27 kPa 77.45 F 
Time:  10025.7734   100.28 kPa 77.45 F 
Time:  10027.2216   100.27 kPa 77.45 F 
Time:  10028.6669   100.27 kPa 77.34 F 
Time:  10030.1162   100.27 kPa 77.34 F 
Time:  10031.5615   100.27 kPa 77.34 F 
Time:  10033.0097   100.26 kPa 77.22 F 
Time:  10034.4560   100.26 kPa 77.22 F 
Time:  10035.9052   100.26 kPa 77.22 F 
Time:  10037.3505   100.26 kPa 77.22 F 
Time:  10038.7998   100.25 kPa 77.11 F 
Time:  10040.2460   100.25 kPa 77.11 F 
Time:  10041.6943   100.25 kPa 77.11 F 
Time:  10043.1396   100.25 kPa 77.00 F 
Time:  10044.5888   100.25 kPa 77.00 F 
Time:  10046.0341   100.25 kPa 77.00 F 
Time:  10047.4833   100.24 kPa 77.00 F 
Time:  10048.9287   100.24 kPa 77.00 F 
Time:  10050.3769   100.24 kPa 77.00 F 
Time:  10051.8232   100.24 kPa 77.00 F 
Time:  10053.2724   100.24 kPa 77.00 F 
Time:  10054.7177   100.24 kPa 77.00 F 
Time:  10056.1669   100.24 kPa 77.00 F 
Time:  10057.6132   100.23 kPa 77.00 F 
Time:  10059.0605   100.24 kPa 77.00 F 
Time:  10060.5068   100.24 kPa 77.11 F 
Time:  10061.9560   100.24 kPa 77.11 F 
Time:  10063.4013   100.24 kPa 77.11 F 
Time:  10064.8505   100.24 kPa 77.11 F 
Time:  10066.2958   100.25 kPa 77.11 F 
Time:  10067.7451   100.25 kPa 77.11 F 
Time:  10069.1914   100.25 kPa 77.22 F 
Time:  10070.6396   100.25 kPa 77.22 F 
Time:  10072.0859   100.25 kPa 77.22 F 
Time:  10073.5361   100.25 kPa 77.22 F 
Time:  10074.9814   100.25 kPa 77.22 F 
Time:  10076.4296   100.25 kPa 77.22 F 
Time:  10077.8759   100.25 kPa 77.22 F 
Time:  10079.3251   100.25 kPa 77.22 F 
Time:  10080.7714   100.25 kPa 77.11 F 
Time:  10082.2197   100.25 kPa 77.11 F 
Time:  10083.6650   100.25 kPa 77.11 F 
Time:  10085.1132   100.25 kPa 77.11 F 
Time:  10086.5585   100.25 kPa 77.11 F 
Time:  10088.0078   100.25 kPa 77.11 F 
Time:  10089.4541   100.25 kPa 77.11 F 
Time:  10090.9033   100.25 kPa 77.11 F 
Time:  10092.3486   100.25 kPa 77.11 F 
Time:  10093.7968   100.25 kPa 77.11 F 
Time:  10095.2431   100.26 kPa 77.22 F 
Time:  10096.6923   100.26 kPa 77.22 F 
Time:  10098.1376   100.26 kPa 77.22 F 
Time:  10099.5869   100.26 kPa 77.22 F 
Time:  10101.0322   100.27 kPa 77.22 F 
Time:  10102.4804   100.27 kPa 77.34 F 
Time:  10103.9257   100.27 kPa 77.34 F 
Time:  10105.3750   100.27 kPa 77.34 F 
Time:  10106.8212   100.27 kPa 77.34 F 
Time:  10108.2695   100.27 kPa 77.34 F 
Time:  10109.7158   100.27 kPa 77.34 F 
Time:  10111.1650   100.28 kPa 77.34 F 
Time:  10112.6113   100.27 kPa 77.34 F 
Time:  10114.0595   100.28 kPa 77.45 F 
Time:  10115.5058   100.28 kPa 77.45 F 
Time:  10116.9550   100.27 kPa 77.45 F 
Time:  10118.4013   100.27 kPa 77.45 F 
Time:  10119.8486   100.27 kPa 77.45 F 
Time:  10121.2949   100.27 kPa 77.45 F 
Time:  10122.7451   100.27 kPa 77.45 F 
Time:  10124.1904   100.26 kPa 77.45 F 
Time:  10125.6386   100.26 kPa 77.45 F 
Time:  10127.0849   100.26 kPa 77.45 F 
Time:  10128.5341   100.26 kPa 77.45 F 
Time:  10129.9804   100.26 kPa 77.45 F 
Time:  10131.4296   100.26 kPa 77.45 F 
Time:  10132.8750   100.26 kPa 77.45 F 
Time:  10134.3242   100.26 kPa 77.45 F 
Time:  10135.7695   100.26 kPa 77.45 F 
Time:  10137.2187   100.26 kPa 77.45 F 
Time:  10138.6640   100.26 kPa 77.45 F 
Time:  10140.1142   100.26 kPa 77.45 F 
Time:  10141.5585   100.26 kPa 77.45 F 
Time:  10143.0078   100.25 kPa 77.34 F 
Time:  10144.4541   100.25 kPa 77.34 F 
Time:  10145.9033   100.25 kPa 77.22 F 
Time:  10147.3486   100.25 kPa 77.34 F 
Time:  10148.7988   100.25 kPa 77.22 F 
Time:  10150.2441   100.25 kPa 77.22 F 
Time:  10151.6933   100.25 kPa 77.22 F 
Time:  10153.1386   100.25 kPa 77.22 F 
Time:  10154.5878   100.26 kPa 77.22 F 
Time:  10156.0341   100.25 kPa 77.22 F 
Time:  10157.4843   100.25 kPa 77.22 F 
Time:  10158.9277   100.25 kPa 77.11 F 
Time:  10160.3769   100.25 kPa 77.11 F 
Time:  10161.8232   100.25 kPa 77.11 F 
Time:  10163.2724   100.25 kPa 77.11 F 
Time:  10164.7177   100.25 kPa 77.11 F 
Time:  10166.1669   100.25 kPa 77.11 F 
Time:  10167.6123   100.25 kPa 77.00 F 
Time:  10169.0605   100.24 kPa 77.00 F 
Time:  10170.5068   100.25 kPa 77.00 F 
Time:  10171.9560   100.25 kPa 77.00 F 
Time:  10173.4023   100.25 kPa 77.00 F 
Time:  10174.8515   100.25 kPa 77.00 F 
Time:  10176.2958   100.25 kPa 77.00 F 
Time:  10177.7451   100.25 kPa 76.89 F 
Time:  10179.1914   100.25 kPa 76.89 F 
Time:  10180.6396   100.25 kPa 76.89 F 
Time:  10182.0859   100.25 kPa 76.89 F 
Time:  10183.5361   100.25 kPa 76.89 F 
Time:  10184.9814   100.25 kPa 76.89 F 
Time:  10186.4296   100.26 kPa 76.89 F 
Time:  10187.8759   100.25 kPa 76.89 F 
Time:  10189.3251   100.26 kPa 76.89 F 
Time:  10190.7714   100.26 kPa 76.89 F 
Time:  10192.2207   100.26 kPa 76.89 F 
Time:  10193.6660   100.26 kPa 76.89 F 
Time:  10195.1152   100.26 kPa 76.77 F 
Time:  10196.5595   100.26 kPa 76.89 F 
Time:  10198.0087   100.26 kPa 76.77 F 
Time:  10199.4550   100.26 kPa 76.77 F 
Time:  10200.9052   100.26 kPa 76.89 F 
Time:  10202.3496   100.26 kPa 76.77 F 
Time:  10203.7988   100.26 kPa 76.77 F 
Time:  10205.2451   100.26 kPa 76.77 F 
Time:  10206.6943   100.27 kPa 76.77 F 
Time:  10208.1396   100.26 kPa 76.77 F 
Time:  10209.5898   100.27 kPa 76.77 F 
Time:  10211.0351   100.26 kPa 76.77 F 
Time:  10212.4843   100.26 kPa 76.66 F 
Time:  10213.9287   100.27 kPa 76.66 F 
Time:  10215.3779   100.26 kPa 76.66 F 
Time:  10216.8242   100.27 kPa 76.66 F 
Time:  10218.2744   100.26 kPa 76.66 F 
Time:  10219.7187   100.27 kPa 76.66 F 
Time:  10221.1679   100.27 kPa 76.66 F 
Time:  10222.6142   100.27 kPa 76.66 F 
Time:  10224.0634   100.27 kPa 76.66 F 
Time:  10225.5087   100.26 kPa 76.66 F 
Time:  10226.9589   100.26 kPa 76.66 F 
Time:  10228.4042   100.27 kPa 76.66 F 
Time:  10229.8525   100.27 kPa 76.66 F 
Time:  10231.2988   100.27 kPa 76.66 F 
Time:  10232.7480   100.26 kPa 76.66 F 
Time:  10234.1933   100.27 kPa 76.66 F 
Time:  10235.6425   100.27 kPa 76.66 F 
Time:  10237.0878   100.26 kPa 76.66 F 
Time:  10238.5371   100.26 kPa 76.66 F 
Time:  10239.9833   100.26 kPa 76.66 F 
Time:  10241.4316   100.26 kPa 76.55 F 
Time:  10242.8779   100.26 kPa 76.55 F 
Time:  10244.3271   100.27 kPa 76.55 F 
Time:  10245.7734   100.27 kPa 76.55 F 
Time:  10247.2216   100.27 kPa 76.44 F 
Time:  10248.6679   100.27 kPa 76.44 F 
Time:  10250.1171   100.27 kPa 76.32 F 
Time:  10251.5634   100.28 kPa 76.32 F 
Time:  10253.0117   100.28 kPa 76.32 F 
Time:  10254.4570   100.28 kPa 76.32 F 
Time:  10255.9062   100.28 kPa 76.32 F 
Time:  10257.3515   100.28 kPa 76.32 F 
Time:  10258.8007   100.28 kPa 76.32 F 
Time:  10260.2470   100.28 kPa 76.32 F 
Time:  10261.6972   100.28 kPa 76.32 F 
Time:  10263.1416   100.28 kPa 76.32 F 
Time:  10264.5908   100.28 kPa 76.32 F 
Time:  10266.0371   100.28 kPa 76.32 F 
Time:  10267.4863   100.28 kPa 76.32 F 
Time:  10268.9316   100.27 kPa 76.32 F 
Time:  10270.3818   100.27 kPa 76.32 F 
Time:  10271.8261   100.27 kPa 76.21 F 
Time:  10273.2753   100.27 kPa 76.21 F 
Time:  10274.7207   100.27 kPa 76.21 F 
Time:  10276.1699   100.27 kPa 76.21 F 
Time:  10277.6162   100.27 kPa 76.21 F 
Time:  10279.0664   100.27 kPa 76.10 F 
Time:  10280.5107   100.27 kPa 76.10 F 
Time:  10281.9599   100.27 kPa 76.10 F 
Time:  10283.4062   100.27 kPa 76.10 F 
Time:  10284.8554   100.26 kPa 75.99 F 
Time:  10286.3007   100.27 kPa 76.10 F 
Time:  10287.7509   100.26 kPa 76.10 F 
Time:  10289.1962   100.26 kPa 75.99 F 
Time:  10290.6435   100.27 kPa 76.10 F 
Time:  10292.0898   100.27 kPa 75.99 F 
Time:  10293.5390   100.27 kPa 75.99 F 
Time:  10294.9853   100.26 kPa 75.99 F 
Time:  10296.4345   100.27 kPa 75.99 F 
Time:  10297.8798   100.27 kPa 75.99 F 
Time:  10299.3291   100.27 kPa 75.99 F 
Time:  10300.7753   100.27 kPa 75.99 F 
Time:  10302.2236   100.27 kPa 75.99 F 
Time:  10303.6699   100.27 kPa 75.99 F 
Time:  10305.1201   100.27 kPa 75.99 F 
Time:  10306.5654   100.27 kPa 75.99 F 
Time:  10308.0136   100.27 kPa 75.99 F 
Time:  10309.4589   100.27 kPa 75.99 F 
Time:  10310.9082   100.27 kPa 75.99 F 
Time:  10312.3535   100.27 kPa 75.99 F 
Time:  10313.8037   100.27 kPa 75.99 F 
Time:  10315.2490   100.27 kPa 75.99 F 
Time:  10316.6982   100.27 kPa 75.99 F 
Time:  10318.1435   100.27 kPa 75.87 F 
Time:  10319.5927   100.27 kPa 75.87 F 
Time:  10321.0390   100.27 kPa 75.87 F 
Time:  10322.4882   100.27 kPa 75.87 F 
Time:  10323.9335   100.27 kPa 75.87 F 
Time:  10325.3828   100.27 kPa 75.87 F 
Time:  10326.8291   100.27 kPa 75.87 F 
Time:  10328.2783   100.27 kPa 75.87 F 
Time:  10329.7226   100.27 kPa 75.87 F 
Time:  10331.1718   100.27 kPa 75.87 F 
Time:  10332.6181   100.27 kPa 75.87 F 
Time:  10334.0673   100.27 kPa 75.87 F 
Time:  10335.5126   100.27 kPa 75.87 F 
Time:  10336.9619   100.27 kPa 75.87 F 
Time:  10338.4082   100.27 kPa 75.87 F 
Time:  10339.8574   100.27 kPa 75.87 F 
Time:  10341.3027   100.27 kPa 75.87 F 
Time:  10342.7519   100.27 kPa 75.87 F 
Time:  10344.1982   100.27 kPa 75.87 F 
Time:  10345.6464   100.27 kPa 75.87 F 
Time:  10347.0908   100.27 kPa 75.87 F 
Time:  10348.5400   100.27 kPa 75.87 F 
Time:  10349.9863   100.27 kPa 75.87 F 
Time:  10351.4345   100.27 kPa 75.87 F 
Time:  10352.8808   100.27 kPa 75.87 F 
Time:  10354.3291   100.27 kPa 75.87 F 
Time:  10355.7753   100.27 kPa 75.87 F 
Time:  10357.2236   100.27 kPa 75.87 F 
Time:  10358.6699   100.27 kPa 75.87 F 
Time:  10360.1191   100.27 kPa 75.87 F 
Time:  10361.5654   100.28 kPa 75.76 F 
Time:  10363.0126   100.28 kPa 75.76 F 
Time:  10364.4589   100.27 kPa 75.76 F 
Time:  10365.9072   100.27 kPa 75.76 F 
Time:  10367.3525   100.27 kPa 75.76 F 
Time:  10368.8017   100.27 kPa 75.76 F 
Time:  10370.2480   100.27 kPa 75.76 F 
Time:  10371.6962   100.27 kPa 75.76 F 
Time:  10373.1416   100.27 kPa 75.76 F 
Time:  10374.5908   100.27 kPa 75.65 F 
Time:  10376.0371   100.27 kPa 75.65 F 
Time:  10377.4863   100.27 kPa 75.65 F 
Time:  10378.9316   100.27 kPa 75.65 F 
Time:  10380.3798   100.27 kPa 75.65 F 
Time:  10381.8261   100.27 kPa 75.65 F 
Time:  10383.2753   100.27 kPa 75.65 F 
Time:  10384.7197   100.27 kPa 75.65 F 
Time:  10386.1689   100.28 kPa 75.65 F 
Time:  10387.6152   100.27 kPa 75.65 F 
Time:  10389.0634   100.27 kPa 75.65 F 
Time:  10390.5087   100.27 kPa 75.65 F 
Time:  10391.9580   100.27 kPa 75.65 F 
Time:  10393.4042   100.27 kPa 75.65 F 
Time:  10394.8525   100.28 kPa 75.76 F 
Time:  10396.2988   100.27 kPa 75.65 F 
Time:  10397.7470   100.27 kPa 75.65 F 
Time:  10399.1933   100.28 kPa 75.76 F 
Time:  10400.6416   100.27 kPa 75.65 F 
Time:  10402.0869   100.28 kPa 75.76 F 
Time:  10403.5361   100.28 kPa 75.76 F 
Time:  10404.9824   100.28 kPa 75.76 F 
Time:  10406.4296   100.28 kPa 75.76 F 
Time:  10407.8759   100.28 kPa 75.76 F 
Time:  10409.3251   100.28 kPa 75.76 F 
Time:  10410.7714   100.28 kPa 75.76 F 
Time:  10412.2197   100.28 kPa 75.76 F 
Time:  10413.6660   100.28 kPa 75.76 F 
Time:  10415.1142   100.28 kPa 75.76 F 
Time:  10416.5595   100.28 kPa 75.87 F 
Time:  10418.0087   100.28 kPa 75.87 F 
Time:  10419.4541   100.28 kPa 75.76 F 
Time:  10420.9033   100.27 kPa 75.87 F 
Time:  10422.3486   100.27 kPa 75.87 F 
Time:  10423.7978   100.27 kPa 75.87 F 
Time:  10425.2441   100.27 kPa 75.87 F 
Time:  10426.6933   100.27 kPa 75.87 F 
Time:  10428.1386   100.27 kPa 75.76 F 
Time:  10429.5878   100.27 kPa 75.76 F 
Time:  10431.0341   100.27 kPa 75.76 F 
Time:  10432.4833   100.27 kPa 75.76 F 
Time:  10433.9287   100.26 kPa 75.76 F 
Time:  10435.3779   100.26 kPa 75.76 F 
Time:  10436.8242   100.27 kPa 75.76 F 
Time:  10438.2734   100.26 kPa 75.65 F 
Time:  10439.7177   100.26 kPa 75.65 F 
Time:  10441.1669   100.26 kPa 75.65 F 
Time:  10442.6132   100.26 kPa 75.65 F 
Time:  10444.0615   100.26 kPa 75.65 F 
Time:  10445.5078   100.26 kPa 75.65 F 
Time:  10446.9570   100.26 kPa 75.65 F 
Time:  10448.4033   100.26 kPa 75.65 F 
Time:  10449.8515   100.26 kPa 75.54 F 
Time:  10451.2978   100.26 kPa 75.54 F 
Time:  10452.7470   100.26 kPa 75.65 F 
Time:  10454.1933   100.26 kPa 75.65 F 
Time:  10455.6416   100.26 kPa 75.54 F 
Time:  10457.0878   100.26 kPa 75.65 F 
Time:  10458.5361   100.26 kPa 75.65 F 
Time:  10459.9824   100.27 kPa 75.65 F 
Time:  10461.4306   100.26 kPa 75.65 F 
Time:  10462.8769   100.27 kPa 75.65 F 
Time:  10464.3261   100.27 kPa 75.65 F 
Time:  10465.7724   100.26 kPa 75.65 F 
Time:  10467.2207   100.27 kPa 75.65 F 
Time:  10468.6669   100.27 kPa 75.65 F 
Time:  10470.1162   100.27 kPa 75.65 F 
Time:  10471.5615   100.27 kPa 75.76 F 
Time:  10473.0107   100.27 kPa 75.76 F 
Time:  10474.4570   100.28 kPa 75.76 F 
Time:  10475.9062   100.28 kPa 75.76 F 
Time:  10477.3505   100.28 kPa 75.76 F 
Time:  10478.7998   100.28 kPa 75.76 F 
Time:  10480.2460   100.28 kPa 75.76 F 
Time:  10481.6953   100.28 kPa 75.76 F 
Time:  10483.1406   100.28 kPa 75.76 F 
Time:  10484.5898   100.28 kPa 75.76 F 
Time:  10486.0361   100.27 kPa 75.76 F 
Time:  10487.4853   100.28 kPa 75.76 F 
Time:  10488.9306   100.27 kPa 75.65 F 
Time:  10490.3798   100.27 kPa 75.65 F 
Time:  10491.8261   100.27 kPa 75.65 F 
Time:  10493.2753   100.27 kPa 75.65 F 
Time:  10494.7207   100.28 kPa 75.65 F 
Time:  10496.1689   100.28 kPa 75.65 F 
Time:  10497.6152   100.28 kPa 75.76 F 
Time:  10499.0644   100.28 kPa 75.65 F 
Time:  10500.5097   100.28 kPa 75.65 F 
Time:  10501.9589   100.27 kPa 75.65 F 
Time:  10503.4052   100.28 kPa 75.65 F 
Time:  10504.8535   100.28 kPa 75.65 F 
Time:  10506.2998   100.27 kPa 75.65 F 
Time:  10507.7490   100.28 kPa 75.65 F 
Time:  10509.1953   100.28 kPa 75.65 F 
Time:  10510.6435   100.28 kPa 75.65 F 
Time:  10512.0898   100.28 kPa 75.65 F 
Time:  10513.5390   100.28 kPa 75.65 F 
Time:  10514.9843   100.28 kPa 75.65 F 
Time:  10516.4326   100.28 kPa 75.65 F 
Time:  10517.8789   100.27 kPa 75.54 F 
Time:  10519.3281   100.27 kPa 75.65 F 
Time:  10520.7744   100.27 kPa 75.65 F 
Time:  10522.2226   100.27 kPa 75.65 F 
Time:  10523.6689   100.27 kPa 75.65 F 
Time:  10525.1181   100.27 kPa 75.65 F 
Time:  10526.5644   100.27 kPa 75.65 F 
Time:  10528.0126   100.27 kPa 75.65 F 
Time:  10529.4589   100.27 kPa 75.65 F 
Time:  10530.9082   100.27 kPa 75.65 F 
Time:  10532.3535   100.27 kPa 75.65 F 
Time:  10533.8027   100.27 kPa 75.65 F 
Time:  10535.2480   100.27 kPa 75.65 F 
Time:  10536.6972   100.26 kPa 75.54 F 
Time:  10538.1425   100.27 kPa 75.65 F 
Time:  10539.5927   100.27 kPa 75.65 F 
Time:  10541.0380   100.27 kPa 75.54 F 
Time:  10542.4873   100.27 kPa 75.65 F 
Time:  10543.9326   100.27 kPa 75.65 F 
Time:  10545.3818   100.27 kPa 75.65 F 
Time:  10546.8281   100.27 kPa 75.65 F 
Time:  10548.2773   100.27 kPa 75.65 F 
Time:  10549.7226   100.27 kPa 75.65 F 
Time:  10551.1718   100.27 kPa 75.65 F 
Time:  10552.6171   100.27 kPa 75.65 F 
Time:  10554.0664   100.26 kPa 75.65 F 
Time:  10555.5117   100.26 kPa 75.65 F 
Time:  10556.9619   100.27 kPa 75.65 F 
Time:  10558.4072   100.26 kPa 75.65 F 
Time:  10559.8564   100.26 kPa 75.65 F 
Time:  10561.3017   100.26 kPa 75.65 F 
Time:  10562.7509   100.26 kPa 75.65 F 
Time:  10564.1972   100.26 kPa 75.54 F 
Time:  10565.6474   100.26 kPa 75.65 F 
Time:  10567.0917   100.25 kPa 75.54 F 
Time:  10568.5410   100.25 kPa 75.54 F 
Time:  10569.9873   100.25 kPa 75.54 F 
Time:  10571.4355   100.25 kPa 75.54 F 
Time:  10572.8808   100.25 kPa 75.43 F 
Time:  10574.3310   100.25 kPa 75.43 F 
Time:  10575.7763   100.25 kPa 75.54 F 
Time:  10577.2246   100.25 kPa 75.54 F 
Time:  10578.6708   100.25 kPa 75.43 F 
Time:  10580.1201   100.26 kPa 75.54 F 
Time:  10581.5664   100.25 kPa 75.54 F 
Time:  10583.0156   100.25 kPa 75.54 F 
Time:  10584.4609   100.26 kPa 75.54 F 
Time:  10585.9101   100.25 kPa 75.54 F 
Time:  10587.3564   100.25 kPa 75.54 F 
Time:  10588.8046   100.25 kPa 75.54 F 
Time:  10590.2509   100.25 kPa 75.54 F 
Time:  10591.7001   100.26 kPa 75.54 F 
Time:  10593.1445   100.26 kPa 75.54 F 
Time:  10594.5937   100.26 kPa 75.54 F 
Time:  10596.0400   100.26 kPa 75.54 F 
Time:  10597.4892   100.26 kPa 75.54 F 
Time:  10598.9345   100.26 kPa 75.54 F 
Time:  10600.3847   100.26 kPa 75.54 F 
Time:  10601.8300   100.26 kPa 75.54 F 
Time:  10603.2792   100.26 kPa 75.54 F 
Time:  10604.7246   100.26 kPa 75.54 F 
Time:  10606.1738   100.25 kPa 75.54 F 
Time:  10607.6201   100.25 kPa 75.54 F 
Time:  10609.0703   100.25 kPa 75.54 F 
Time:  10610.5136   100.25 kPa 75.54 F 
Time:  10611.9628   100.25 kPa 75.54 F 
Time:  10613.4091   100.25 kPa 75.43 F 
Time:  10614.8583   100.25 kPa 75.54 F 
Time:  10616.3037   100.25 kPa 75.43 F 
Time:  10617.7539   100.25 kPa 75.43 F 
Time:  10619.1992   100.25 kPa 75.43 F 
Time:  10620.6484   100.25 kPa 75.43 F 
Time:  10622.0937   100.25 kPa 75.43 F 
Time:  10623.5429   100.25 kPa 75.43 F 
Time:  10624.9892   100.25 kPa 75.43 F 
Time:  10626.4394   100.25 kPa 75.43 F 
Time:  10627.8837   100.25 kPa 75.43 F 
Time:  10629.3320   100.25 kPa 75.31 F 
Time:  10630.7783   100.25 kPa 75.31 F 
Time:  10632.2265   100.25 kPa 75.31 F 
Time:  10633.6728   100.26 kPa 75.31 F 
Time:  10635.1220   100.25 kPa 75.31 F 
Time:  10636.5683   100.24 kPa 75.31 F 
Time:  10638.0156   100.25 kPa 75.31 F 
Time:  10639.4619   100.25 kPa 75.31 F 
Time:  10640.9111   100.25 kPa 75.43 F 
Time:  10642.3574   100.25 kPa 75.31 F 
Time:  10643.8056   100.24 kPa 75.31 F 
Time:  10645.2519   100.24 kPa 75.31 F 
Time:  10646.7001   100.24 kPa 75.31 F 
Time:  10648.1445   100.24 kPa 75.43 F 
Time:  10649.5937   100.24 kPa 75.31 F 
Time:  10651.0400   100.23 kPa 75.31 F 
Time:  10652.4892   100.24 kPa 75.43 F 
Time:  10653.9345   100.23 kPa 75.43 F 
Time:  10655.3828   100.24 kPa 75.43 F 
Time:  10656.8291   100.24 kPa 75.43 F 
