Time: 10175.96   Humidity: 45.70 %, Temp: 81.72 F  100.04 pa
Time: 10179.37   Humidity: 44.10 %, Temp: 81.72 F  100.03 pa
Time: 10182.79   Humidity: 44.00 %, Temp: 81.61 F  100.03 pa
Time: 10186.20   Humidity: 44.80 %, Temp: 81.61 F  100.04 pa
Time: 10189.62   Humidity: 45.10 %, Temp: 81.61 F  100.03 pa
Time: 10193.03   Humidity: 44.60 %, Temp: 81.61 F  100.04 pa
Time: 10196.45   Humidity: 44.50 %, Temp: 81.61 F  100.04 pa
Time: 10199.86   Humidity: 45.00 %, Temp: 81.61 F  100.03 pa
Time: 10203.28   Humidity: 45.20 %, Temp: 81.50 F  100.03 pa
Time: 10206.69   Humidity: 44.00 %, Temp: 81.50 F  100.04 pa
Time: 10210.11   Humidity: 43.30 %, Temp: 81.50 F  100.03 pa
Time: 10213.52   Humidity: 42.90 %, Temp: 81.50 F  100.03 pa
Time: 10216.94   Humidity: 42.50 %, Temp: 81.50 F  100.04 pa
Time: 10220.35   Humidity: 42.60 %, Temp: 81.50 F  100.03 pa
Time: 10223.77   Humidity: 42.90 %, Temp: 81.50 F  100.04 pa
Time: 10227.18   Humidity: 42.80 %, Temp: 81.50 F  100.04 pa
Time: 10230.60   Humidity: 42.90 %, Temp: 81.50 F  100.03 pa
Time: 10234.01   Humidity: 42.50 %, Temp: 81.50 F  100.04 pa
Time: 10237.43   Humidity: 42.30 %, Temp: 81.50 F  100.04 pa
Time: 10240.84   Humidity: 42.20 %, Temp: 81.50 F  100.04 pa
Time: 10244.26   Humidity: 42.50 %, Temp: 81.50 F  100.04 pa
Time: 10247.67   Humidity: 43.90 %, Temp: 81.61 F  100.04 pa
Time: 10251.09   Humidity: 45.80 %, Temp: 81.61 F  100.04 pa
Time: 10254.50   Humidity: 46.70 %, Temp: 81.61 F  100.04 pa
Time: 10257.92   Humidity: 47.50 %, Temp: 81.61 F  100.04 pa
Time: 10261.34   Humidity: 49.30 %, Temp: 81.61 F  100.04 pa
Time: 10264.75   Humidity: 50.70 %, Temp: 81.72 F  100.04 pa
Time: 10268.17   Humidity: 50.60 %, Temp: 81.72 F  100.05 pa
Time: 10271.58   Humidity: 50.30 %, Temp: 81.72 F  100.05 pa
Time: 10275.00   Humidity: 49.90 %, Temp: 81.61 F  100.04 pa
Time: 10278.41   Humidity: 50.00 %, Temp: 81.61 F  100.04 pa
Time: 10281.83   Humidity: 50.00 %, Temp: 81.61 F  100.04 pa
Time: 10285.24   Humidity: 48.30 %, Temp: 81.61 F  100.04 pa
Time: 10288.66   Humidity: 47.30 %, Temp: 81.61 F  100.04 pa
Time: 10292.07   Humidity: 47.90 %, Temp: 81.61 F  100.04 pa
Time: 10295.49   Humidity: 49.00 %, Temp: 81.61 F  100.04 pa
Time: 10298.90   Humidity: 48.00 %, Temp: 81.61 F  100.04 pa
Time: 10302.32   Humidity: 47.70 %, Temp: 81.61 F  100.04 pa
Time: 10305.73   Humidity: 46.80 %, Temp: 81.61 F  100.04 pa
Time: 10309.15   Humidity: 45.80 %, Temp: 81.61 F  100.04 pa
Time: 10312.56   Humidity: 44.60 %, Temp: 81.50 F  100.04 pa
Time: 10315.98   Humidity: 43.40 %, Temp: 81.50 F  100.04 pa
Time: 10319.39   Humidity: 43.60 %, Temp: 81.61 F  100.04 pa
Time: 10322.81   Humidity: 45.00 %, Temp: 81.50 F  100.04 pa
Time: 10326.22   Humidity: 43.80 %, Temp: 81.39 F  100.04 pa
Time: 10329.64   Humidity: 42.90 %, Temp: 81.39 F  100.03 pa
Time: 10333.05   Humidity: 42.80 %, Temp: 81.39 F  100.04 pa
Time: 10336.47   Humidity: 43.80 %, Temp: 81.27 F  100.03 pa
Time: 10339.88   Humidity: 42.90 %, Temp: 81.16 F  100.03 pa
Time: 10343.30   Humidity: 41.80 %, Temp: 80.94 F  100.03 pa
Time: 10346.71   Humidity: 41.10 %, Temp: 80.94 F  100.03 pa
Time: 10350.13   Humidity: 40.60 %, Temp: 80.82 F  100.03 pa
Time: 10353.54   Humidity: 40.30 %, Temp: 80.82 F  100.03 pa
Time: 10356.96   Humidity: 40.00 %, Temp: 80.71 F  100.03 pa
Time: 10360.37   Humidity: 40.20 %, Temp: 80.71 F  100.03 pa
Time: 10363.79   Humidity: 40.90 %, Temp: 80.71 F  100.03 pa
Time: 10367.20   Humidity: 40.60 %, Temp: 80.60 F  100.03 pa
Time: 10370.62   Humidity: 40.20 %, Temp: 80.71 F  100.03 pa
Time: 10374.03   Humidity: 40.00 %, Temp: 80.71 F  100.03 pa
Time: 10377.45   Humidity: 40.20 %, Temp: 80.71 F  100.03 pa
Time: 10380.86   Humidity: 40.00 %, Temp: 80.71 F  100.02 pa
Time: 10384.28   Humidity: 39.90 %, Temp: 80.71 F  100.03 pa
Time: 10387.70   Humidity: 40.00 %, Temp: 80.82 F  100.03 pa
Time: 10391.11   Humidity: 40.50 %, Temp: 80.82 F  100.03 pa
Time: 10394.52   Humidity: 40.50 %, Temp: 80.94 F  100.03 pa
Time: 10397.94   Humidity: 40.70 %, Temp: 80.94 F  100.03 pa
Time: 10401.36   Humidity: 40.60 %, Temp: 80.94 F  100.02 pa
Time: 10404.77   Humidity: 41.00 %, Temp: 81.05 F  100.03 pa
Time: 10408.18   Humidity: 41.50 %, Temp: 81.05 F  100.03 pa
Time: 10411.60   Humidity: 41.80 %, Temp: 81.05 F  100.03 pa
Time: 10415.01   Humidity: 42.00 %, Temp: 81.05 F  100.03 pa
Time: 10418.43   Humidity: 41.90 %, Temp: 81.05 F  100.02 pa
Time: 10421.85   Humidity: 41.60 %, Temp: 81.05 F  100.03 pa
Time: 10425.26   Humidity: 41.30 %, Temp: 81.05 F  100.03 pa
Time: 10428.67   Humidity: 41.70 %, Temp: 81.05 F  100.03 pa
Time: 10432.09   Humidity: 41.50 %, Temp: 81.05 F  100.03 pa
Time: 10435.50   Humidity: 41.60 %, Temp: 81.05 F  100.02 pa
Time: 10438.92   Humidity: 41.70 %, Temp: 81.05 F  100.03 pa
Time: 10442.34   Humidity: 41.50 %, Temp: 81.16 F  100.03 pa
Time: 10445.75   Humidity: 41.50 %, Temp: 81.16 F  100.03 pa
Time: 10449.16   Humidity: 41.80 %, Temp: 81.16 F  100.02 pa
Time: 10452.58   Humidity: 41.70 %, Temp: 81.16 F  100.03 pa
Time: 10456.00   Humidity: 41.90 %, Temp: 81.27 F  100.03 pa
Time: 10459.41   Humidity: 42.70 %, Temp: 81.27 F  100.03 pa
Time: 10462.83   Humidity: 44.30 %, Temp: 81.27 F  100.03 pa
Time: 10466.24   Humidity: 44.70 %, Temp: 81.27 F  100.03 pa
Time: 10469.66   Humidity: 44.30 %, Temp: 81.16 F  100.03 pa
Time: 10473.07   Humidity: 44.30 %, Temp: 81.27 F  100.03 pa
Time: 10476.49   Humidity: 46.00 %, Temp: 81.05 F  100.03 pa
Time: 10479.90   Humidity: 44.00 %, Temp: 80.94 F  100.03 pa
Time: 10483.32   Humidity: 42.80 %, Temp: 80.82 F  100.03 pa
Time: 10486.73   Humidity: 42.20 %, Temp: 80.71 F  100.02 pa
Time: 10490.15   Humidity: 42.20 %, Temp: 80.71 F  100.02 pa
Time: 10493.56   Humidity: 42.10 %, Temp: 80.60 F  100.02 pa
Time: 10496.97   Humidity: 42.50 %, Temp: 80.71 F  100.02 pa
Time: 10500.39   Humidity: 44.30 %, Temp: 80.60 F  100.03 pa
Time: 10503.81   Humidity: 44.60 %, Temp: 80.71 F  100.03 pa
Time: 10507.22   Humidity: 44.10 %, Temp: 80.60 F  100.03 pa
Time: 10510.64   Humidity: 43.20 %, Temp: 80.60 F  100.03 pa
Time: 10514.05   Humidity: 43.50 %, Temp: 80.60 F  100.03 pa
Time: 10517.47   Humidity: 42.60 %, Temp: 80.60 F  100.03 pa
Time: 10520.88   Humidity: 42.40 %, Temp: 80.60 F  100.03 pa
Time: 10524.30   Humidity: 43.80 %, Temp: 80.49 F  100.03 pa
Time: 10527.71   Humidity: 42.80 %, Temp: 80.37 F  100.03 pa
Time: 10531.13   Humidity: 42.30 %, Temp: 80.37 F  100.03 pa
Time: 10534.54   Humidity: 42.00 %, Temp: 80.37 F  100.04 pa
Time: 10537.96   Humidity: 41.60 %, Temp: 80.26 F  100.03 pa
Time: 10541.37   Humidity: 41.90 %, Temp: 80.26 F  100.03 pa
Time: 10544.79   Humidity: 42.30 %, Temp: 80.26 F  100.03 pa
Time: 10548.20   Humidity: 43.70 %, Temp: 80.37 F  100.03 pa
Time: 10551.62   Humidity: 45.40 %, Temp: 80.37 F  100.03 pa
Time: 10555.03   Humidity: 46.40 %, Temp: 80.26 F  100.03 pa
Time: 10558.45   Humidity: 44.40 %, Temp: 80.26 F  100.03 pa
Time: 10561.86   Humidity: 42.90 %, Temp: 80.15 F  100.03 pa
Time: 10565.28   Humidity: 42.40 %, Temp: 80.15 F  100.03 pa
Time: 10568.69   Humidity: 41.20 %, Temp: 80.04 F  100.03 pa
Time: 10572.11   Humidity: 40.90 %, Temp: 80.15 F  100.03 pa
Time: 10575.52   Humidity: 41.10 %, Temp: 80.15 F  100.03 pa
Time: 10578.94   Humidity: 41.50 %, Temp: 80.15 F  100.02 pa
Time: 10582.35   Humidity: 41.50 %, Temp: 80.26 F  100.02 pa
Time: 10585.77   Humidity: 41.60 %, Temp: 80.26 F  100.02 pa
Time: 10589.18   Humidity: 42.50 %, Temp: 80.26 F  100.03 pa
Time: 10592.60   Humidity: 42.50 %, Temp: 80.37 F  100.03 pa
Time: 10596.01   Humidity: 43.30 %, Temp: 80.37 F  100.03 pa
Time: 10599.43   Humidity: 42.40 %, Temp: 80.37 F  100.03 pa
Time: 10602.84   Humidity: 42.70 %, Temp: 80.37 F  100.03 pa
Time: 10606.26   Humidity: 42.40 %, Temp: 80.49 F  100.03 pa
Time: 10609.67   Humidity: 43.30 %, Temp: 80.49 F  100.03 pa
Time: 10613.09   Humidity: 43.30 %, Temp: 80.49 F  100.03 pa
Time: 10616.50   Humidity: 43.80 %, Temp: 80.49 F  100.03 pa
Time: 10619.92   Humidity: 43.60 %, Temp: 80.49 F  100.03 pa
Time: 10623.34   Humidity: 43.00 %, Temp: 80.49 F  100.03 pa
Time: 10626.75   Humidity: 42.70 %, Temp: 80.49 F  100.03 pa
Time: 10630.16   Humidity: 42.50 %, Temp: 80.49 F  100.02 pa
Time: 10633.58   Humidity: 42.40 %, Temp: 80.49 F  100.03 pa
Time: 10637.00   Humidity: 42.30 %, Temp: 80.49 F  100.03 pa
Time: 10640.41   Humidity: 43.60 %, Temp: 80.60 F  100.03 pa
Time: 10643.83   Humidity: 44.70 %, Temp: 80.60 F  100.03 pa
Time: 10647.24   Humidity: 46.50 %, Temp: 80.60 F  100.03 pa
Time: 10650.66   Humidity: 47.40 %, Temp: 80.60 F  100.03 pa
Time: 10654.07   Humidity: 46.70 %, Temp: 80.60 F  100.03 pa
Time: 10657.49   Humidity: 46.10 %, Temp: 80.71 F  100.03 pa
Time: 10660.90   Humidity: 45.70 %, Temp: 80.60 F  100.02 pa
Time: 10664.32   Humidity: 44.00 %, Temp: 80.60 F  100.03 pa
Time: 10667.73   Humidity: 45.40 %, Temp: 80.71 F  100.03 pa
Time: 10671.15   Humidity: 46.10 %, Temp: 80.71 F  100.03 pa
Time: 10674.56   Humidity: 46.20 %, Temp: 80.71 F  100.02 pa
Time: 10677.98   Humidity: 47.40 %, Temp: 80.71 F  100.03 pa
Time: 10681.39   Humidity: 46.30 %, Temp: 80.82 F  100.03 pa
Time: 10684.81   Humidity: 45.80 %, Temp: 80.82 F  100.03 pa
Time: 10688.22   Humidity: 46.40 %, Temp: 80.82 F  100.02 pa
Time: 10691.64   Humidity: 47.00 %, Temp: 80.82 F  100.03 pa
Time: 10695.05   Humidity: 46.20 %, Temp: 80.94 F  100.03 pa
Time: 10698.47   Humidity: 46.10 %, Temp: 80.94 F  100.02 pa
Time: 10701.88   Humidity: 45.30 %, Temp: 80.94 F  100.03 pa
Time: 10705.30   Humidity: 45.60 %, Temp: 80.94 F  100.02 pa
Time: 10708.71   Humidity: 45.80 %, Temp: 80.94 F  100.02 pa
Time: 10712.13   Humidity: 45.70 %, Temp: 81.05 F  100.03 pa
Time: 10715.54   Humidity: 45.60 %, Temp: 81.05 F  100.02 pa
Time: 10718.96   Humidity: 45.30 %, Temp: 81.05 F  100.03 pa
Time: 10722.37   Humidity: 45.90 %, Temp: 81.05 F  100.03 pa
Time: 10725.79   Humidity: 46.00 %, Temp: 81.05 F  100.03 pa
Time: 10729.20   Humidity: 45.00 %, Temp: 80.94 F  100.03 pa
Time: 10732.62   Humidity: 44.30 %, Temp: 80.94 F  100.03 pa
Time: 10736.03   Humidity: 44.30 %, Temp: 80.94 F  100.02 pa
Time: 10739.45   Humidity: 44.30 %, Temp: 80.94 F  100.03 pa
Time: 10742.86   Humidity: 45.10 %, Temp: 81.05 F  100.03 pa
Time: 10746.28   Humidity: 46.20 %, Temp: 81.05 F  100.03 pa
Time: 10749.69   Humidity: 46.20 %, Temp: 81.05 F  100.03 pa
Time: 10753.11   Humidity: 46.10 %, Temp: 81.05 F  100.03 pa
Time: 10756.53   Humidity: 46.50 %, Temp: 81.05 F  100.03 pa
Time: 10759.94   Humidity: 47.70 %, Temp: 81.16 F  100.03 pa
Time: 10763.36   Humidity: 49.20 %, Temp: 81.16 F  100.03 pa
Time: 10766.77   Humidity: 49.50 %, Temp: 81.16 F  100.03 pa
Time: 10770.18   Humidity: 48.60 %, Temp: 81.16 F  100.03 pa
Time: 10773.60   Humidity: 49.10 %, Temp: 81.27 F  100.03 pa
Time: 10777.02   Humidity: 49.30 %, Temp: 81.27 F  100.03 pa
Time: 10780.43   Humidity: 48.80 %, Temp: 81.27 F  100.03 pa
Time: 10783.85   Humidity: 48.00 %, Temp: 81.27 F  100.03 pa
Time: 10787.26   Humidity: 48.10 %, Temp: 81.39 F  100.03 pa
Time: 10790.68   Humidity: 49.60 %, Temp: 81.39 F  100.03 pa
Time: 10794.09   Humidity: 49.90 %, Temp: 81.27 F  100.03 pa
Time: 10797.51   Humidity: 48.00 %, Temp: 81.27 F  100.04 pa
Time: 10800.92   Humidity: 47.50 %, Temp: 81.27 F  100.03 pa
Time: 10804.34   Humidity: 48.10 %, Temp: 81.27 F  100.03 pa
Time: 10807.75   Humidity: 47.60 %, Temp: 81.16 F  100.03 pa
Time: 10811.17   Humidity: 45.30 %, Temp: 81.16 F  100.03 pa
Time: 10814.58   Humidity: 43.80 %, Temp: 81.16 F  100.02 pa
Time: 10818.00   Humidity: 42.70 %, Temp: 81.05 F  100.03 pa
Time: 10821.41   Humidity: 42.10 %, Temp: 81.16 F  100.02 pa
Time: 10824.83   Humidity: 42.90 %, Temp: 81.05 F  100.03 pa
Time: 10828.24   Humidity: 43.70 %, Temp: 81.05 F  100.03 pa
Time: 10831.66   Humidity: 44.90 %, Temp: 81.05 F  100.02 pa
Time: 10835.07   Humidity: 44.90 %, Temp: 81.05 F  100.03 pa
Time: 10838.49   Humidity: 46.10 %, Temp: 81.05 F  100.03 pa
Time: 10841.90   Humidity: 46.10 %, Temp: 81.05 F  100.03 pa
Time: 10845.32   Humidity: 47.00 %, Temp: 80.94 F  100.03 pa
Time: 10848.73   Humidity: 45.40 %, Temp: 80.94 F  100.03 pa
Time: 10852.15   Humidity: 44.20 %, Temp: 80.94 F  100.02 pa
Time: 10855.56   Humidity: 44.30 %, Temp: 80.94 F  100.02 pa
Time: 10858.98   Humidity: 44.50 %, Temp: 80.94 F  100.02 pa
Time: 10862.39   Humidity: 44.80 %, Temp: 80.94 F  100.03 pa
Time: 10865.81   Humidity: 45.20 %, Temp: 80.94 F  100.03 pa
Time: 10869.22   Humidity: 44.90 %, Temp: 80.82 F  100.02 pa
Time: 10872.64   Humidity: 45.40 %, Temp: 80.82 F  100.03 pa
Time: 10876.05   Humidity: 46.60 %, Temp: 80.94 F  100.03 pa
Time: 10879.47   Humidity: 48.00 %, Temp: 80.82 F  100.03 pa
Time: 10882.88   Humidity: 48.00 %, Temp: 80.94 F  100.03 pa
Time: 10886.30   Humidity: 48.60 %, Temp: 80.94 F  100.02 pa
Time: 10889.71   Humidity: 47.40 %, Temp: 80.94 F  100.02 pa
Time: 10893.13   Humidity: 46.20 %, Temp: 80.94 F  100.03 pa
Time: 10896.54   Humidity: 45.10 %, Temp: 80.94 F  100.03 pa
Time: 10899.96   Humidity: 44.10 %, Temp: 81.05 F  100.03 pa
Time: 10903.37   Humidity: 44.20 %, Temp: 81.05 F  100.03 pa
Time: 10906.79   Humidity: 43.60 %, Temp: 81.05 F  100.03 pa
Time: 10910.20   Humidity: 43.20 %, Temp: 81.05 F  100.03 pa
Time: 10913.62   Humidity: 42.90 %, Temp: 80.94 F  100.03 pa
Time: 10917.03   Humidity: 42.60 %, Temp: 80.94 F  100.03 pa
Time: 10920.45   Humidity: 42.10 %, Temp: 80.82 F  100.03 pa
Time: 10923.86   Humidity: 40.90 %, Temp: 80.82 F  100.02 pa
Time: 10927.28   Humidity: 40.40 %, Temp: 80.82 F  100.03 pa
Time: 10930.69   Humidity: 40.80 %, Temp: 80.82 F  100.03 pa
Time: 10934.11   Humidity: 42.40 %, Temp: 80.82 F  100.03 pa
Time: 10937.53   Humidity: 44.10 %, Temp: 80.82 F  100.03 pa
Time: 10940.94   Humidity: 45.80 %, Temp: 80.82 F  100.03 pa
Time: 10944.35   Humidity: 47.00 %, Temp: 80.82 F  100.03 pa
Time: 10947.77   Humidity: 46.70 %, Temp: 80.94 F  100.03 pa
Time: 10951.18   Humidity: 45.40 %, Temp: 80.82 F  100.03 pa
Time: 10954.60   Humidity: 44.50 %, Temp: 80.82 F  100.03 pa
Time: 10958.01   Humidity: 43.20 %, Temp: 80.82 F  100.03 pa
Time: 10961.43   Humidity: 44.00 %, Temp: 80.71 F  100.03 pa
Time: 10964.84   Humidity: 43.20 %, Temp: 80.60 F  100.03 pa
Time: 10968.26   Humidity: 42.00 %, Temp: 80.60 F  100.02 pa
Time: 10971.67   Humidity: 41.90 %, Temp: 80.49 F  100.02 pa
Time: 10975.09   Humidity: 41.50 %, Temp: 80.49 F  100.02 pa
Time: 10978.50   Humidity: 41.00 %, Temp: 80.49 F  100.02 pa
Time: 10981.92   Humidity: 40.70 %, Temp: 80.37 F  100.02 pa
Time: 10985.33   Humidity: 40.60 %, Temp: 80.37 F  100.03 pa
Time: 10988.75   Humidity: 40.40 %, Temp: 80.49 F  100.03 pa
Time: 10992.16   Humidity: 40.40 %, Temp: 80.49 F  100.02 pa
Time: 10995.58   Humidity: 40.50 %, Temp: 80.60 F  100.02 pa
Time: 10998.99   Humidity: 40.70 %, Temp: 80.60 F  100.03 pa
Time: 11002.41   Humidity: 40.80 %, Temp: 80.71 F  100.03 pa
Time: 11005.83   Humidity: 40.70 %, Temp: 80.71 F  100.03 pa
Time: 11009.24   Humidity: 40.60 %, Temp: 80.71 F  100.02 pa
Time: 11012.66   Humidity: 40.80 %, Temp: 80.71 F  100.03 pa
Time: 11016.07   Humidity: 40.80 %, Temp: 80.71 F  100.02 pa
Time: 11019.49   Humidity: 40.70 %, Temp: 80.82 F  100.03 pa
Time: 11022.90   Humidity: 41.60 %, Temp: 80.82 F  100.03 pa
Time: 11026.32   Humidity: 43.30 %, Temp: 80.82 F  100.03 pa
Time: 11029.73   Humidity: 43.80 %, Temp: 80.82 F  100.02 pa
Time: 11033.14   Humidity: 44.80 %, Temp: 80.82 F  100.02 pa
Time: 11036.56   Humidity: 45.20 %, Temp: 80.82 F  100.03 pa
Time: 11039.98   Humidity: 44.50 %, Temp: 80.82 F  100.03 pa
Time: 11043.39   Humidity: 44.30 %, Temp: 80.82 F  100.03 pa
Time: 11046.80   Humidity: 44.30 %, Temp: 80.82 F  100.03 pa
Time: 11050.22   Humidity: 45.30 %, Temp: 80.82 F  100.03 pa
Time: 11053.64   Humidity: 45.60 %, Temp: 80.71 F  100.03 pa
Time: 11057.05   Humidity: 43.20 %, Temp: 80.71 F  100.03 pa
Time: 11060.46   Humidity: 42.40 %, Temp: 80.71 F  100.03 pa
Time: 11063.88   Humidity: 41.60 %, Temp: 80.60 F  100.03 pa
Time: 11067.29   Humidity: 41.00 %, Temp: 80.49 F  100.03 pa
Time: 11070.71   Humidity: 40.70 %, Temp: 80.49 F  100.03 pa
Time: 11074.12   Humidity: 40.50 %, Temp: 80.49 F  100.03 pa
Time: 11077.54   Humidity: 40.00 %, Temp: 80.49 F  100.03 pa
Time: 11080.95   Humidity: 40.00 %, Temp: 80.37 F  100.03 pa
Time: 11084.37   Humidity: 39.90 %, Temp: 80.37 F  100.03 pa
Time: 11087.79   Humidity: 39.90 %, Temp: 80.49 F  100.02 pa
Time: 11091.20   Humidity: 40.00 %, Temp: 80.49 F  100.03 pa
Time: 11094.62   Humidity: 39.90 %, Temp: 80.49 F  100.03 pa
Time: 11098.03   Humidity: 40.00 %, Temp: 80.49 F  100.03 pa
Time: 11101.45   Humidity: 40.00 %, Temp: 80.49 F  100.02 pa
Time: 11104.86   Humidity: 39.80 %, Temp: 80.49 F  100.03 pa
Time: 11108.28   Humidity: 39.00 %, Temp: 80.60 F  100.03 pa
Time: 11111.69   Humidity: 38.80 %, Temp: 80.60 F  100.02 pa
Time: 11115.11   Humidity: 39.00 %, Temp: 80.71 F  100.03 pa
Time: 11118.52   Humidity: 39.10 %, Temp: 80.71 F  100.02 pa
Time: 11121.94   Humidity: 39.20 %, Temp: 80.82 F  100.02 pa
Time: 11125.35   Humidity: 39.50 %, Temp: 80.82 F  100.02 pa
Time: 11128.77   Humidity: 40.00 %, Temp: 80.82 F  100.03 pa
Time: 11132.18   Humidity: 40.70 %, Temp: 80.82 F  100.02 pa
Time: 11135.60   Humidity: 40.80 %, Temp: 80.82 F  100.02 pa
Time: 11139.01   Humidity: 40.90 %, Temp: 80.94 F  100.03 pa
Time: 11142.43   Humidity: 42.00 %, Temp: 80.94 F  100.03 pa
Time: 11145.84   Humidity: 42.70 %, Temp: 80.94 F  100.03 pa
Time: 11149.26   Humidity: 42.70 %, Temp: 80.94 F  100.02 pa
Time: 11152.67   Humidity: 42.00 %, Temp: 80.94 F  100.02 pa
Time: 11156.09   Humidity: 41.50 %, Temp: 80.94 F  100.02 pa
Time: 11159.50   Humidity: 41.00 %, Temp: 80.82 F  100.02 pa
Time: 11162.92   Humidity: 40.70 %, Temp: 80.82 F  100.02 pa
Time: 11166.33   Humidity: 41.20 %, Temp: 80.82 F  100.02 pa
Time: 11169.75   Humidity: 43.70 %, Temp: 80.82 F  100.02 pa
Time: 11173.16   Humidity: 44.00 %, Temp: 80.82 F  100.02 pa
Time: 11176.58   Humidity: 44.40 %, Temp: 80.82 F  100.02 pa
Time: 11180.00   Humidity: 45.40 %, Temp: 80.82 F  100.02 pa
Time: 11183.41   Humidity: 45.50 %, Temp: 80.82 F  100.02 pa
Time: 11186.83   Humidity: 45.40 %, Temp: 80.94 F  100.02 pa
Time: 11190.24   Humidity: 46.20 %, Temp: 80.94 F  100.02 pa
Time: 11193.66   Humidity: 46.80 %, Temp: 80.94 F  100.03 pa
Time: 11197.07   Humidity: 47.70 %, Temp: 80.94 F  100.02 pa
Time: 11200.49   Humidity: 47.70 %, Temp: 81.05 F  100.02 pa
Time: 11203.90   Humidity: 46.40 %, Temp: 81.05 F  100.02 pa
Time: 11207.32   Humidity: 46.40 %, Temp: 81.05 F  100.02 pa
Time: 11210.73   Humidity: 46.50 %, Temp: 81.05 F  100.03 pa
Time: 11214.15   Humidity: 47.40 %, Temp: 81.05 F  100.02 pa
Time: 11217.56   Humidity: 47.50 %, Temp: 81.16 F  100.03 pa
Time: 11220.98   Humidity: 47.70 %, Temp: 81.16 F  100.02 pa
Time: 11224.39   Humidity: 48.00 %, Temp: 81.27 F  100.03 pa
Time: 11227.81   Humidity: 47.90 %, Temp: 81.27 F  100.03 pa
Time: 11231.22   Humidity: 46.30 %, Temp: 81.27 F  100.02 pa
Time: 11234.64   Humidity: 45.30 %, Temp: 81.27 F  100.02 pa
Time: 11238.05   Humidity: 44.50 %, Temp: 81.27 F  100.02 pa
Time: 11241.47   Humidity: 44.80 %, Temp: 81.27 F  100.02 pa
Time: 11244.88   Humidity: 45.00 %, Temp: 81.27 F  100.02 pa
Time: 11248.30   Humidity: 42.80 %, Temp: 81.27 F  100.02 pa
Time: 11251.71   Humidity: 42.30 %, Temp: 81.27 F  100.02 pa
Time: 11255.13   Humidity: 43.40 %, Temp: 81.27 F  100.02 pa
Time: 11258.54   Humidity: 44.00 %, Temp: 81.16 F  100.02 pa
Time: 11261.96   Humidity: 42.90 %, Temp: 81.27 F  100.02 pa
Time: 11265.37   Humidity: 44.50 %, Temp: 81.27 F  100.02 pa
Time: 11268.79   Humidity: 46.60 %, Temp: 81.27 F  100.03 pa
Time: 11272.20   Humidity: 45.50 %, Temp: 81.16 F  100.02 pa
Time: 11275.62   Humidity: 43.80 %, Temp: 81.16 F  100.02 pa
Time: 11279.03   Humidity: 42.60 %, Temp: 81.05 F  100.02 pa
Time: 11282.45   Humidity: 43.10 %, Temp: 81.16 F  100.02 pa
Time: 11285.86   Humidity: 45.10 %, Temp: 81.16 F  100.03 pa
Time: 11289.28   Humidity: 47.00 %, Temp: 81.16 F  100.02 pa
Time: 11292.69   Humidity: 46.50 %, Temp: 81.05 F  100.02 pa
Time: 11296.11   Humidity: 46.80 %, Temp: 80.94 F  100.02 pa
Time: 11299.52   Humidity: 45.80 %, Temp: 80.94 F  100.02 pa
Time: 11302.94   Humidity: 44.70 %, Temp: 80.82 F  100.02 pa
Time: 11306.36   Humidity: 43.80 %, Temp: 80.71 F  100.02 pa
Time: 11309.77   Humidity: 43.50 %, Temp: 80.71 F  100.02 pa
Time: 11313.18   Humidity: 44.90 %, Temp: 80.71 F  100.02 pa
Time: 11316.60   Humidity: 45.60 %, Temp: 80.71 F  100.02 pa
Time: 11320.01   Humidity: 45.20 %, Temp: 80.71 F  100.02 pa
Time: 11323.43   Humidity: 45.60 %, Temp: 80.71 F  100.02 pa
Time: 11326.84   Humidity: 46.10 %, Temp: 80.71 F  100.02 pa
Time: 11330.26   Humidity: 46.80 %, Temp: 80.71 F  100.02 pa
Time: 11333.67   Humidity: 47.40 %, Temp: 80.60 F  100.02 pa
Time: 11337.09   Humidity: 46.40 %, Temp: 80.71 F  100.02 pa
Time: 11340.50   Humidity: 45.20 %, Temp: 80.71 F  100.02 pa
Time: 11343.92   Humidity: 44.80 %, Temp: 80.71 F  100.02 pa
Time: 11347.33   Humidity: 45.50 %, Temp: 80.71 F  100.02 pa
Time: 11350.75   Humidity: 46.10 %, Temp: 80.82 F  100.02 pa
Time: 11354.16   Humidity: 46.40 %, Temp: 80.82 F  100.02 pa
Time: 11357.58   Humidity: 47.20 %, Temp: 80.82 F  100.02 pa
Time: 11361.00   Humidity: 48.00 %, Temp: 80.82 F  100.01 pa
Time: 11364.41   Humidity: 46.90 %, Temp: 80.82 F  100.02 pa
Time: 11367.83   Humidity: 44.90 %, Temp: 80.82 F  100.02 pa
Time: 11371.24   Humidity: 43.50 %, Temp: 80.82 F  100.02 pa
Time: 11374.66   Humidity: 45.60 %, Temp: 80.82 F  100.02 pa
Time: 11378.07   Humidity: 45.40 %, Temp: 80.94 F  100.02 pa
Time: 11381.49   Humidity: 44.10 %, Temp: 80.94 F  100.02 pa
Time: 11384.90   Humidity: 44.80 %, Temp: 80.82 F  100.01 pa
Time: 11388.32   Humidity: 44.40 %, Temp: 80.71 F  100.01 pa
Time: 11391.73   Humidity: 43.50 %, Temp: 80.82 F  100.01 pa
Time: 11395.14   Humidity: 43.70 %, Temp: 80.82 F  100.02 pa
